Unnamed: 0,Solute_SMILES,Solvent_SMILES,log-gamma,T
748,CCC1=CC=CC=C1,CCCCCCCCCCCCCCCC,-0.162518929,120
3414,CCCC(=O)OC,CCCCCCCCCCCCCCCC,0.329303747,120
9319,CCO,CCCCCCCC(=O)OCC,0.548121409,120
12394,CCCC(=O)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.330741562,120
1117,CCCCCC,CCCCCCCCCCCCCCCC,-0.127833372,120
4850,CC1=CC=C(C=C1)C,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,0.086177696,120
15363,CCCCCCC,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,0.254642218,120
17146,C[C@@H]1CCCC[C@@H]1C,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2C(=O)OCC3=CC=CC=C3,1.115141591,120
9403,CCC1CCCCC1,CCCCCCOC(=O)CCCCCCC(=O)OCCCCCC,0.039220713,120
13763,C1CCCCC1,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,-0.314710745,120
5063,CCCCCCCC,C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,1.004301609,120
12103,CC1=CC=CC=C1C,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,-0.010050336,120
11229,CCCC(C)(C)C(C)C,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,1.068153081,120
18426,C1CCOC1,C1=CC=C(C=C1)CC#N,0.246860078,120
15570,CCO,C1=CC=C(C=C1)CC#N,0.751416089,120
9289,CC1CCCCC1,CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,0.246860078,120
5302,C1CCCCC1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.31481074,120
20099,CCCC(=C)C,CN1CCCC1=O,1.508511994,120
534,C1=CC=CC=C1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,-0.301105093,120
2524,CC1=CC=C(C=C1)C,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,0.322083499,120
7899,CCCCCC,CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,0.39877612,120
18838,CCCCCCCCC,CCCCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCCCC,1.366091654,120
17926,CS(=O)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,2.05796251,120
13762,CCCCCC,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,1.297463147,120
735,CC1=CC=CC=C1,CCCCCCCCCCCCCCCC,-0.208254939,120
19274,C1CCCCC1,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,0.732367894,120
7050,CCC1=CC=CC=C1,CCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CC,0.039220713,120
15583,CCCCCC,CCCCCCCCCCCCCCCCO,0.438254931,120
488,C1=CC=CC=C1,CCCCCCCCCCCCCCCCO,-0.011060947,120
750,CCC1=CC=CC=C1,CCCCCCCCCCCCCCCC,-0.160168752,120
12241,CCCC1=CC=CC=C1,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,0.494696242,120
3029,CC1=CC=CC=C1C,CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,0.019802627,120
11534,CCOC(=O)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.270790205,120
7326,CCCCCCCC,CCCCCCOC(=O)CCCCCCC(=O)OCCCCCC,0.262364264,120
3109,CCCCCC,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,0.173953307,120
5557,CCC1=CC=CC=C1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.009950331,120
15490,CCC1CCCCC1,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,0.067658648,120
11434,CCCCCCC,C(COCCOCCOCCO)O,3.138017118,120
809,CCCCCCC,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCC,0.113328685,120
7859,CCCCCCC,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.797507196,120
7156,CCCCCCCC,CCCCCCOC(=O)C1=CC(=CC=C1)C(=O)OCCCCCC,0.405465108,120
804,C1CCCCC1,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3,0.887891257,120
567,CC1=CC(=CC=C1)C,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,0.322083499,120
19103,CCCCCC,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,0.2390169,120
5515,C1CCC=CC1,CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,-0.186329578,120
11552,C1COCCO1,C1=CC=C(C=C1)CC#N,0.254642218,120
19267,CCCCCCCC,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,1.064710737,120
6761,CCCCCCC,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,2.000127735,120
5606,C1CCCCC1,C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,0.371563556,120
9149,C[C@@H]1CCCC[C@@H]1C,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,1.029619417,120
19271,CCC1CCCCC1,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2C(=O)OCC3=CC=CC=C3,1.181727195,120
20121,C=CCCC=C,CN1CCCC1=O,1.199964783,120
16226,CC(C)O,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.981329128,120
7903,C1CCC=CC1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.182321557,120
14800,C1COCCO1,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,-0.46203546,120
18804,CCC(C)CC(C)(C)C,CC1(C2CCC1(C(C2)OC(=O)C3=CC=CC=C3C(=O)OC4CC5CCC4(C5(C)C)C)C)C,1.156881197,120
7327,CCCCCCCCC,C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,1.078409581,120
19275,CCC1CCCCC1,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,0.131028262,120
18479,CC1=CC(=CC=C1)O,CCCCCCCCC,1.954445052,120
18474,CC1=CC=CC=C1O,CCCCCCCCCC,1.423108334,120
10031,CC1CCCCC1,CCCCCCOC(=O)CCCCCCC(=O)OCCCCCC,-0.127833372,120
5548,CCCCCC,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.737164066,120
11495,C1CCC=CC1,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,-0.198450939,120
7398,CCCCCCCCC,CC1(C2CCC1(C(C2)OC(=O)C3=CC=CC=C3C(=O)OC4CC5CCC4(C5(C)C)C)C)C,0.727548607,120
17321,C1CCCCC1,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,-0.127833372,120
7766,CCCCCCC,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,0.173953307,120
9221,C1CCC=CC1,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,-0.248461359,120
13376,CCCC(C)(C)C(C)C,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2C(=O)OCC3=CC=CC=C3,1.58514522,120
4847,CC1=CC=CC=C1C,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,0.2390169,120
17731,CCCC(C)(C)C(C)C,CCCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCCC,0.470003629,120
9402,CC1CCCCC1,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,-0.040821995,120
4533,CCCCCCCCO,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,0.875468737,120
12157,CCC(C)CC(C)(C)C,CCCCCCOC(=O)CCCCCCC(=O)OCCCCCC,0.292669614,120
17505,CCC(C)CC(C)(C)C,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,1.547562509,120
10358,CC(C)CCO,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.894045123,120
6762,CCN(CC)CC,C(CCCCC#N)CCCC#N,0.797507196,120
12396,CCCOC(=O)C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.194744077,120
13452,CCCC(C)(C)C(C)C,CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,1.050821625,120
10932,C1CCC=CC1,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3,0.587786665,120
18428,C1=CC=C(C=C1)O,C(CCCCC#N)CCCC#N,-1.46967597,120
17513,CCCCCCC,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,1.335001067,120
10933,CCCCCCCC,CC1(C2CCC1(C(C2)OC(=O)C3=CC=CC=C3C(=O)OC4CC5CCC4(C5(C)C)C)C)C,0.765467842,120
11230,CCC1CCCCC1,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,1.10856262,120
16689,CC(=O)N(C)C,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,-0.94160854,120
11750,CCCC(=O)OCC,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,0.091667189,120
2196,C1=CC=CC=C1,C(CCCCC#N)CCCC#N,-0.235722334,120
7324,CC1=CC(=CC=C1)C,CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,-0.328504067,120
15706,C1CCC=CC1,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,0.542324291,120
10024,CCCC(C)(C)C(C)C,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,0.2390169,120
17096,C[C@@H]1CCCC[C@@H]1C,CCCCOC(=O)COC(=O)C1=CC=CC=C1C(=O)OCCCC,0.779324877,120
19266,CCCCCCCCC,CCCCCCOC(=O)CCCCCCC(=O)OCCCCCC,0.31481074,120
2844,CCCCCC,CCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCC,0.165514438,120
5565,CC1=CC=CC=C1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,-0.139262067,120
19512,CCO,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,1.16564769,120
12462,C1CCC(CC1)N,CCCCCCCC,0.350656872,120
566,CC1=CC=C(C=C1)C,CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,0.113328685,120
15701,CCCCCCCCC,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,1.166270937,120
15365,C1CCC=CC1,CCC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)CC,0.21511138,120
8010,CCCCCCC,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,1.337629189,120
7745,CCCCCCCCCCCC,C(COC(C(C(O)OCCC#N)(C(O)OCCC#N)C(O)OCCC#N)O)C#N,1.523880024,120
9351,CCCCCCCC,C(COCCOCCOCCO)O,3.446979853,120
